Date,Values
01/12/1969,100
08/12/1969,100
15/12/1969,100
22/12/1969,100
29/12/1969,100
05/01/1970,100
12/01/1970,100
19/01/1970,100
26/01/1970,100
02/02/1970,100
09/02/1970,100
16/02/1970,100
23/02/1970,100
02/03/1970,100
09/03/1970,100
16/03/1970,100
23/03/1970,100
30/03/1970,100
06/04/1970,100
13/04/1970,100
20/04/1970,100
27/04/1970,100
04/05/1970,100
11/05/1970,100
18/05/1970,100
25/05/1970,100
01/06/1970,100
08/06/1970,100
15/06/1970,100
22/06/1970,100
29/06/1970,100
06/07/1970,100
13/07/1970,100
20/07/1970,100
27/07/1970,100
03/08/1970,100
10/08/1970,100
17/08/1970,100
24/08/1970,100
31/08/1970,100
07/09/1970,100
14/09/1970,100
21/09/1970,100
28/09/1970,100
05/10/1970,100
12/10/1970,100
19/10/1970,100
26/10/1970,100
02/11/1970,100
09/11/1970,0
16/11/1970,0
23/11/1970,0
30/11/1970,0
07/12/1970,0
14/12/1970,0
21/12/1970,0
28/12/1970,0
04/01/1971,0
11/01/1971,0
18/01/1971,0
25/01/1971,0
01/02/1971,0
08/02/1971,0
15/02/1971,0
22/02/1971,0
01/03/1971,0
08/03/1971,0
15/03/1971,0
22/03/1971,0
29/03/1971,0
05/04/1971,0
12/04/1971,0
19/04/1971,0
26/04/1971,0
03/05/1971,0
10/05/1971,0
17/05/1971,0
24/05/1971,0
31/05/1971,0
07/06/1971,0
14/06/1971,0
21/06/1971,0
28/06/1971,0
05/07/1971,0
12/07/1971,0
19/07/1971,0
26/07/1971,0
02/08/1971,0
09/08/1971,0
16/08/1971,0
23/08/1971,0
30/08/1971,0
06/09/1971,0
13/09/1971,0
20/09/1971,0
27/09/1971,0
04/10/1971,0
11/10/1971,0
18/10/1971,0
25/10/1971,0
01/11/1971,0
08/11/1971,0
15/11/1971,0
22/11/1971,0
29/11/1971,0
06/12/1971,0
13/12/1971,0
20/12/1971,0
27/12/1971,0
03/01/1972,0
10/01/1972,0
17/01/1972,0
24/01/1972,0
31/01/1972,0
07/02/1972,0
14/02/1972,0
21/02/1972,0
28/02/1972,0
06/03/1972,0
13/03/1972,0
20/03/1972,0
27/03/1972,0
03/04/1972,0
10/04/1972,0
17/04/1972,0
24/04/1972,0
01/05/1972,0
08/05/1972,0
15/05/1972,0
22/05/1972,0
29/05/1972,0
05/06/1972,0
12/06/1972,0
19/06/1972,0
26/06/1972,0
03/07/1972,0
10/07/1972,0
17/07/1972,0
24/07/1972,0
31/07/1972,0
07/08/1972,0
14/08/1972,0
21/08/1972,0
28/08/1972,0
04/09/1972,0
11/09/1972,0
18/09/1972,0
25/09/1972,0
02/10/1972,0
09/10/1972,0
16/10/1972,0
23/10/1972,0
30/10/1972,0
06/11/1972,0
13/11/1972,0
20/11/1972,0
27/11/1972,0
04/12/1972,0
11/12/1972,0
18/12/1972,0
25/12/1972,0
01/01/1973,0
08/01/1973,0
15/01/1973,0
22/01/1973,0
29/01/1973,0
05/02/1973,0
12/02/1973,0
19/02/1973,0
26/02/1973,0
05/03/1973,0
12/03/1973,0
19/03/1973,0
26/03/1973,0
02/04/1973,0
09/04/1973,0
16/04/1973,0
23/04/1973,0
30/04/1973,0
07/05/1973,0
14/05/1973,0
21/05/1973,0
28/05/1973,0
04/06/1973,0
11/06/1973,0
18/06/1973,0
25/06/1973,0
02/07/1973,0
09/07/1973,0
16/07/1973,0
23/07/1973,0
30/07/1973,0
06/08/1973,0
13/08/1973,0
20/08/1973,0
27/08/1973,0
03/09/1973,0
10/09/1973,0
17/09/1973,0
24/09/1973,0
01/10/1973,0
08/10/1973,0
15/10/1973,0
22/10/1973,0
29/10/1973,0
05/11/1973,100
12/11/1973,100
19/11/1973,100
26/11/1973,100
03/12/1973,100
10/12/1973,100
17/12/1973,100
24/12/1973,100
31/12/1973,100
07/01/1974,100
14/01/1974,100
21/01/1974,100
28/01/1974,100
04/02/1974,100
11/02/1974,100
18/02/1974,100
25/02/1974,100
04/03/1974,100
11/03/1974,100
18/03/1974,100
25/03/1974,100
01/04/1974,100
08/04/1974,100
15/04/1974,100
22/04/1974,100
29/04/1974,100
06/05/1974,100
13/05/1974,100
20/05/1974,100
27/05/1974,100
03/06/1974,100
10/06/1974,100
17/06/1974,100
24/06/1974,100
01/07/1974,100
08/07/1974,100
15/07/1974,100
22/07/1974,100
29/07/1974,100
05/08/1974,100
12/08/1974,100
19/08/1974,100
26/08/1974,100
02/09/1974,100
09/09/1974,100
16/09/1974,100
23/09/1974,100
30/09/1974,100
07/10/1974,100
14/10/1974,100
21/10/1974,100
28/10/1974,100
04/11/1974,100
11/11/1974,100
18/11/1974,100
25/11/1974,100
02/12/1974,100
09/12/1974,100
16/12/1974,100
23/12/1974,100
30/12/1974,100
06/01/1975,100
13/01/1975,100
20/01/1975,100
27/01/1975,100
03/02/1975,100
10/02/1975,100
17/02/1975,100
24/02/1975,100
03/03/1975,100
10/03/1975,100
17/03/1975,0
24/03/1975,0
31/03/1975,0
07/04/1975,0
14/04/1975,0
21/04/1975,0
28/04/1975,0
05/05/1975,0
12/05/1975,0
19/05/1975,0
26/05/1975,0
02/06/1975,0
09/06/1975,0
16/06/1975,0
23/06/1975,0
30/06/1975,0
07/07/1975,0
14/07/1975,0
21/07/1975,0
28/07/1975,0
04/08/1975,0
11/08/1975,0
18/08/1975,0
25/08/1975,0
01/09/1975,0
08/09/1975,0
15/09/1975,0
22/09/1975,0
29/09/1975,0
06/10/1975,0
13/10/1975,0
20/10/1975,0
27/10/1975,0
03/11/1975,0
10/11/1975,0
17/11/1975,0
24/11/1975,0
01/12/1975,0
08/12/1975,0
15/12/1975,0
22/12/1975,0
29/12/1975,0
05/01/1976,0
12/01/1976,0
19/01/1976,0
26/01/1976,0
02/02/1976,0
09/02/1976,0
16/02/1976,0
23/02/1976,0
01/03/1976,0
08/03/1976,0
15/03/1976,0
22/03/1976,0
29/03/1976,0
05/04/1976,0
12/04/1976,0
19/04/1976,0
26/04/1976,0
03/05/1976,0
10/05/1976,0
17/05/1976,0
24/05/1976,0
31/05/1976,0
07/06/1976,0
14/06/1976,0
21/06/1976,0
28/06/1976,0
05/07/1976,0
12/07/1976,0
19/07/1976,0
26/07/1976,0
02/08/1976,0
09/08/1976,0
16/08/1976,0
23/08/1976,0
30/08/1976,0
06/09/1976,0
13/09/1976,0
20/09/1976,0
27/09/1976,0
04/10/1976,0
11/10/1976,0
18/10/1976,0
25/10/1976,0
01/11/1976,0
08/11/1976,0
15/11/1976,0
22/11/1976,0
29/11/1976,0
06/12/1976,0
13/12/1976,0
20/12/1976,0
27/12/1976,0
03/01/1977,0
10/01/1977,0
17/01/1977,0
24/01/1977,0
31/01/1977,0
07/02/1977,0
14/02/1977,0
21/02/1977,0
28/02/1977,0
07/03/1977,0
14/03/1977,0
21/03/1977,0
28/03/1977,0
04/04/1977,0
11/04/1977,0
18/04/1977,0
25/04/1977,0
02/05/1977,0
09/05/1977,0
16/05/1977,0
23/05/1977,0
30/05/1977,0
06/06/1977,0
13/06/1977,0
20/06/1977,0
27/06/1977,0
04/07/1977,0
11/07/1977,0
18/07/1977,0
25/07/1977,0
01/08/1977,0
08/08/1977,0
15/08/1977,0
22/08/1977,0
29/08/1977,0
05/09/1977,0
12/09/1977,0
19/09/1977,0
26/09/1977,0
03/10/1977,0
10/10/1977,0
17/10/1977,0
24/10/1977,0
31/10/1977,0
07/11/1977,0
14/11/1977,0
21/11/1977,0
28/11/1977,0
05/12/1977,0
12/12/1977,0
19/12/1977,0
26/12/1977,0
02/01/1978,0
09/01/1978,0
16/01/1978,0
23/01/1978,0
30/01/1978,0
06/02/1978,0
13/02/1978,0
20/02/1978,0
27/02/1978,0
06/03/1978,0
13/03/1978,0
20/03/1978,0
27/03/1978,0
03/04/1978,0
10/04/1978,0
17/04/1978,0
24/04/1978,0
01/05/1978,0
08/05/1978,0
15/05/1978,0
22/05/1978,0
29/05/1978,0
05/06/1978,0
12/06/1978,0
19/06/1978,0
26/06/1978,0
03/07/1978,0
10/07/1978,0
17/07/1978,0
24/07/1978,0
31/07/1978,0
07/08/1978,0
14/08/1978,0
21/08/1978,0
28/08/1978,0
04/09/1978,0
11/09/1978,0
18/09/1978,0
25/09/1978,0
02/10/1978,0
09/10/1978,0
16/10/1978,0
23/10/1978,0
30/10/1978,0
06/11/1978,0
13/11/1978,0
20/11/1978,0
27/11/1978,0
04/12/1978,0
11/12/1978,0
18/12/1978,0
25/12/1978,0
01/01/1979,0
08/01/1979,0
15/01/1979,0
22/01/1979,0
29/01/1979,0
05/02/1979,0
12/02/1979,0
19/02/1979,0
26/02/1979,0
05/03/1979,0
12/03/1979,0
19/03/1979,0
26/03/1979,0
02/04/1979,0
09/04/1979,0
16/04/1979,0
23/04/1979,0
30/04/1979,0
07/05/1979,0
14/05/1979,0
21/05/1979,0
28/05/1979,0
04/06/1979,0
11/06/1979,0
18/06/1979,0
25/06/1979,0
02/07/1979,0
09/07/1979,0
16/07/1979,0
23/07/1979,0
30/07/1979,0
06/08/1979,0
13/08/1979,0
20/08/1979,0
27/08/1979,0
03/09/1979,0
10/09/1979,0
17/09/1979,0
24/09/1979,0
01/10/1979,0
08/10/1979,0
15/10/1979,0
22/10/1979,0
29/10/1979,0
05/11/1979,0
12/11/1979,0
19/11/1979,0
26/11/1979,0
03/12/1979,0
10/12/1979,0
17/12/1979,0
24/12/1979,0
31/12/1979,0
07/01/1980,100
14/01/1980,100
21/01/1980,100
28/01/1980,100
04/02/1980,100
11/02/1980,100
18/02/1980,100
25/02/1980,100
03/03/1980,100
10/03/1980,100
17/03/1980,100
24/03/1980,100
31/03/1980,100
07/04/1980,100
14/04/1980,100
21/04/1980,100
28/04/1980,100
05/05/1980,100
12/05/1980,100
19/05/1980,100
26/05/1980,100
02/06/1980,100
09/06/1980,100
16/06/1980,100
23/06/1980,100
30/06/1980,100
07/07/1980,100
14/07/1980,100
21/07/1980,0
28/07/1980,0
04/08/1980,0
11/08/1980,0
18/08/1980,0
25/08/1980,0
01/09/1980,0
08/09/1980,0
15/09/1980,0
22/09/1980,0
29/09/1980,0
06/10/1980,0
13/10/1980,0
20/10/1980,0
27/10/1980,0
03/11/1980,0
10/11/1980,0
17/11/1980,0
24/11/1980,0
01/12/1980,0
08/12/1980,0
15/12/1980,0
22/12/1980,0
29/12/1980,0
05/01/1981,0
12/01/1981,0
19/01/1981,0
26/01/1981,0
02/02/1981,0
09/02/1981,0
16/02/1981,0
23/02/1981,0
02/03/1981,0
09/03/1981,0
16/03/1981,0
23/03/1981,0
30/03/1981,0
06/04/1981,0
13/04/1981,0
20/04/1981,0
27/04/1981,0
04/05/1981,0
11/05/1981,0
18/05/1981,0
25/05/1981,0
01/06/1981,0
08/06/1981,0
15/06/1981,0
22/06/1981,0
29/06/1981,0
06/07/1981,100
13/07/1981,100
20/07/1981,100
27/07/1981,100
03/08/1981,100
10/08/1981,100
17/08/1981,100
24/08/1981,100
31/08/1981,100
07/09/1981,100
14/09/1981,100
21/09/1981,100
28/09/1981,100
05/10/1981,100
12/10/1981,100
19/10/1981,100
26/10/1981,100
02/11/1981,100
09/11/1981,100
16/11/1981,100
23/11/1981,100
30/11/1981,100
07/12/1981,100
14/12/1981,100
21/12/1981,100
28/12/1981,100
04/01/1982,100
11/01/1982,100
18/01/1982,100
25/01/1982,100
01/02/1982,100
08/02/1982,100
15/02/1982,100
22/02/1982,100
01/03/1982,100
08/03/1982,100
15/03/1982,100
22/03/1982,100
29/03/1982,100
05/04/1982,100
12/04/1982,100
19/04/1982,100
26/04/1982,100
03/05/1982,100
10/05/1982,100
17/05/1982,100
24/05/1982,100
31/05/1982,100
07/06/1982,100
14/06/1982,100
21/06/1982,100
28/06/1982,100
05/07/1982,100
12/07/1982,100
19/07/1982,100
26/07/1982,100
02/08/1982,100
09/08/1982,100
16/08/1982,100
23/08/1982,100
30/08/1982,100
06/09/1982,100
13/09/1982,100
20/09/1982,100
27/09/1982,100
04/10/1982,100
11/10/1982,100
18/10/1982,100
25/10/1982,100
01/11/1982,100
08/11/1982,100
15/11/1982,100
22/11/1982,100
29/11/1982,0
06/12/1982,0
13/12/1982,0
20/12/1982,0
27/12/1982,0
03/01/1983,0
10/01/1983,0
17/01/1983,0
24/01/1983,0
31/01/1983,0
07/02/1983,0
14/02/1983,0
21/02/1983,0
28/02/1983,0
07/03/1983,0
14/03/1983,0
21/03/1983,0
28/03/1983,0
04/04/1983,0
11/04/1983,0
18/04/1983,0
25/04/1983,0
02/05/1983,0
09/05/1983,0
16/05/1983,0
23/05/1983,0
30/05/1983,0
06/06/1983,0
13/06/1983,0
20/06/1983,0
27/06/1983,0
04/07/1983,0
11/07/1983,0
18/07/1983,0
25/07/1983,0
01/08/1983,0
08/08/1983,0
15/08/1983,0
22/08/1983,0
29/08/1983,0
05/09/1983,0
12/09/1983,0
19/09/1983,0
26/09/1983,0
03/10/1983,0
10/10/1983,0
17/10/1983,0
24/10/1983,0
31/10/1983,0
07/11/1983,0
14/11/1983,0
21/11/1983,0
28/11/1983,0
05/12/1983,0
12/12/1983,0
19/12/1983,0
26/12/1983,0
02/01/1984,0
09/01/1984,0
16/01/1984,0
23/01/1984,0
30/01/1984,0
06/02/1984,0
13/02/1984,0
20/02/1984,0
27/02/1984,0
05/03/1984,0
12/03/1984,0
19/03/1984,0
26/03/1984,0
02/04/1984,0
09/04/1984,0
16/04/1984,0
23/04/1984,0
30/04/1984,0
07/05/1984,0
14/05/1984,0
21/05/1984,0
28/05/1984,0
04/06/1984,0
11/06/1984,0
18/06/1984,0
25/06/1984,0
02/07/1984,0
09/07/1984,0
16/07/1984,0
23/07/1984,0
30/07/1984,0
06/08/1984,0
13/08/1984,0
20/08/1984,0
27/08/1984,0
03/09/1984,0
10/09/1984,0
17/09/1984,0
24/09/1984,0
01/10/1984,0
08/10/1984,0
15/10/1984,0
22/10/1984,0
29/10/1984,0
05/11/1984,0
12/11/1984,0
19/11/1984,0
26/11/1984,0
03/12/1984,0
10/12/1984,0
17/12/1984,0
24/12/1984,0
31/12/1984,0
07/01/1985,0
14/01/1985,0
21/01/1985,0
28/01/1985,0
04/02/1985,0
11/02/1985,0
18/02/1985,0
25/02/1985,0
04/03/1985,0
11/03/1985,0
18/03/1985,0
25/03/1985,0
01/04/1985,0
08/04/1985,0
15/04/1985,0
22/04/1985,0
29/04/1985,0
06/05/1985,0
13/05/1985,0
20/05/1985,0
27/05/1985,0
03/06/1985,0
10/06/1985,0
17/06/1985,0
24/06/1985,0
01/07/1985,0
08/07/1985,0
15/07/1985,0
22/07/1985,0
29/07/1985,0
05/08/1985,0
12/08/1985,0
19/08/1985,0
26/08/1985,0
02/09/1985,0
09/09/1985,0
16/09/1985,0
23/09/1985,0
30/09/1985,0
07/10/1985,0
14/10/1985,0
21/10/1985,0
28/10/1985,0
04/11/1985,0
11/11/1985,0
18/11/1985,0
25/11/1985,0
02/12/1985,0
09/12/1985,0
16/12/1985,0
23/12/1985,0
30/12/1985,0
06/01/1986,0
13/01/1986,0
20/01/1986,0
27/01/1986,0
03/02/1986,0
10/02/1986,0
17/02/1986,0
24/02/1986,0
03/03/1986,0
10/03/1986,0
17/03/1986,0
24/03/1986,0
31/03/1986,0
07/04/1986,0
14/04/1986,0
21/04/1986,0
28/04/1986,0
05/05/1986,0
12/05/1986,0
19/05/1986,0
26/05/1986,0
02/06/1986,0
09/06/1986,0
16/06/1986,0
23/06/1986,0
30/06/1986,0
07/07/1986,0
14/07/1986,0
21/07/1986,0
28/07/1986,0
04/08/1986,0
11/08/1986,0
18/08/1986,0
25/08/1986,0
01/09/1986,0
08/09/1986,0
15/09/1986,0
22/09/1986,0
29/09/1986,0
06/10/1986,0
13/10/1986,0
20/10/1986,0
27/10/1986,0
03/11/1986,0
10/11/1986,0
17/11/1986,0
24/11/1986,0
01/12/1986,0
08/12/1986,0
15/12/1986,0
22/12/1986,0
29/12/1986,0
05/01/1987,0
12/01/1987,0
19/01/1987,0
26/01/1987,0
02/02/1987,0
09/02/1987,0
16/02/1987,0
23/02/1987,0
02/03/1987,0
09/03/1987,0
16/03/1987,0
23/03/1987,0
30/03/1987,0
06/04/1987,0
13/04/1987,0
20/04/1987,0
27/04/1987,0
04/05/1987,0
11/05/1987,0
18/05/1987,0
25/05/1987,0
01/06/1987,0
08/06/1987,0
15/06/1987,0
22/06/1987,0
29/06/1987,0
06/07/1987,0
13/07/1987,0
20/07/1987,0
27/07/1987,0
03/08/1987,0
10/08/1987,0
17/08/1987,0
24/08/1987,0
31/08/1987,0
07/09/1987,0
14/09/1987,0
21/09/1987,0
28/09/1987,0
05/10/1987,0
12/10/1987,0
19/10/1987,0
26/10/1987,0
02/11/1987,0
09/11/1987,0
16/11/1987,0
23/11/1987,0
30/11/1987,0
07/12/1987,0
14/12/1987,0
21/12/1987,0
28/12/1987,0
04/01/1988,0
11/01/1988,0
18/01/1988,0
25/01/1988,0
01/02/1988,0
08/02/1988,0
15/02/1988,0
22/02/1988,0
29/02/1988,0
07/03/1988,0
14/03/1988,0
21/03/1988,0
28/03/1988,0
04/04/1988,0
11/04/1988,0
18/04/1988,0
25/04/1988,0
02/05/1988,0
09/05/1988,0
16/05/1988,0
23/05/1988,0
30/05/1988,0
06/06/1988,0
13/06/1988,0
20/06/1988,0
27/06/1988,0
04/07/1988,0
11/07/1988,0
18/07/1988,0
25/07/1988,0
01/08/1988,0
08/08/1988,0
15/08/1988,0
22/08/1988,0
29/08/1988,0
05/09/1988,0
12/09/1988,0
19/09/1988,0
26/09/1988,0
03/10/1988,0
10/10/1988,0
17/10/1988,0
24/10/1988,0
31/10/1988,0
07/11/1988,0
14/11/1988,0
21/11/1988,0
28/11/1988,0
05/12/1988,0
12/12/1988,0
19/12/1988,0
26/12/1988,0
02/01/1989,0
09/01/1989,0
16/01/1989,0
23/01/1989,0
30/01/1989,0
06/02/1989,0
13/02/1989,0
20/02/1989,0
27/02/1989,0
06/03/1989,0
13/03/1989,0
20/03/1989,0
27/03/1989,0
03/04/1989,0
10/04/1989,0
17/04/1989,0
24/04/1989,0
01/05/1989,0
08/05/1989,0
15/05/1989,0
22/05/1989,0
29/05/1989,0
05/06/1989,0
12/06/1989,0
19/06/1989,0
26/06/1989,0
03/07/1989,0
10/07/1989,0
17/07/1989,0
24/07/1989,0
31/07/1989,0
07/08/1989,0
14/08/1989,0
21/08/1989,0
28/08/1989,0
04/09/1989,0
11/09/1989,0
18/09/1989,0
25/09/1989,0
02/10/1989,0
09/10/1989,0
16/10/1989,0
23/10/1989,0
30/10/1989,0
06/11/1989,0
13/11/1989,0
20/11/1989,0
27/11/1989,0
04/12/1989,0
11/12/1989,0
18/12/1989,0
25/12/1989,0
01/01/1990,0
08/01/1990,0
15/01/1990,0
22/01/1990,0
29/01/1990,0
05/02/1990,0
12/02/1990,0
19/02/1990,0
26/02/1990,0
05/03/1990,0
12/03/1990,0
19/03/1990,0
26/03/1990,0
02/04/1990,0
09/04/1990,0
16/04/1990,0
23/04/1990,0
30/04/1990,0
07/05/1990,0
14/05/1990,0
21/05/1990,0
28/05/1990,0
04/06/1990,0
11/06/1990,0
18/06/1990,0
25/06/1990,0
02/07/1990,100
09/07/1990,100
16/07/1990,100
23/07/1990,100
30/07/1990,100
06/08/1990,100
13/08/1990,100
20/08/1990,100
27/08/1990,100
03/09/1990,100
10/09/1990,100
17/09/1990,100
24/09/1990,100
01/10/1990,100
08/10/1990,100
15/10/1990,100
22/10/1990,100
29/10/1990,100
05/11/1990,100
12/11/1990,100
19/11/1990,100
26/11/1990,100
03/12/1990,100
10/12/1990,100
17/12/1990,100
24/12/1990,100
31/12/1990,100
07/01/1991,100
14/01/1991,100
21/01/1991,100
28/01/1991,100
04/02/1991,100
11/02/1991,100
18/02/1991,100
25/02/1991,100
04/03/1991,100
11/03/1991,100
18/03/1991,100
25/03/1991,0
01/04/1991,0
08/04/1991,0
15/04/1991,0
22/04/1991,0
29/04/1991,0
06/05/1991,0
13/05/1991,0
20/05/1991,0
27/05/1991,0
03/06/1991,0
10/06/1991,0
17/06/1991,0
24/06/1991,0
01/07/1991,0
08/07/1991,0
15/07/1991,0
22/07/1991,0
29/07/1991,0
05/08/1991,0
12/08/1991,0
19/08/1991,0
26/08/1991,0
02/09/1991,0
09/09/1991,0
16/09/1991,0
23/09/1991,0
30/09/1991,0
07/10/1991,0
14/10/1991,0
21/10/1991,0
28/10/1991,0
04/11/1991,0
11/11/1991,0
18/11/1991,0
25/11/1991,0
02/12/1991,0
09/12/1991,0
16/12/1991,0
23/12/1991,0
30/12/1991,0
06/01/1992,0
13/01/1992,0
20/01/1992,0
27/01/1992,0
03/02/1992,0
10/02/1992,0
17/02/1992,0
24/02/1992,0
02/03/1992,0
09/03/1992,0
16/03/1992,0
23/03/1992,0
30/03/1992,0
06/04/1992,0
13/04/1992,0
20/04/1992,0
27/04/1992,0
04/05/1992,0
11/05/1992,0
18/05/1992,0
25/05/1992,0
01/06/1992,0
08/06/1992,0
15/06/1992,0
22/06/1992,0
29/06/1992,0
06/07/1992,0
13/07/1992,0
20/07/1992,0
27/07/1992,0
03/08/1992,0
10/08/1992,0
17/08/1992,0
24/08/1992,0
31/08/1992,0
07/09/1992,0
14/09/1992,0
21/09/1992,0
28/09/1992,0
05/10/1992,0
12/10/1992,0
19/10/1992,0
26/10/1992,0
02/11/1992,0
09/11/1992,0
16/11/1992,0
23/11/1992,0
30/11/1992,0
07/12/1992,0
14/12/1992,0
21/12/1992,0
28/12/1992,0
04/01/1993,0
11/01/1993,0
18/01/1993,0
25/01/1993,0
01/02/1993,0
08/02/1993,0
15/02/1993,0
22/02/1993,0
01/03/1993,0
08/03/1993,0
15/03/1993,0
22/03/1993,0
29/03/1993,0
05/04/1993,0
12/04/1993,0
19/04/1993,0
26/04/1993,0
03/05/1993,0
10/05/1993,0
17/05/1993,0
24/05/1993,0
31/05/1993,0
07/06/1993,0
14/06/1993,0
21/06/1993,0
28/06/1993,0
05/07/1993,0
12/07/1993,0
19/07/1993,0
26/07/1993,0
02/08/1993,0
09/08/1993,0
16/08/1993,0
23/08/1993,0
30/08/1993,0
06/09/1993,0
13/09/1993,0
20/09/1993,0
27/09/1993,0
04/10/1993,0
11/10/1993,0
18/10/1993,0
25/10/1993,0
01/11/1993,0
08/11/1993,0
15/11/1993,0
22/11/1993,0
29/11/1993,0
06/12/1993,0
13/12/1993,0
20/12/1993,0
27/12/1993,0
03/01/1994,0
10/01/1994,0
17/01/1994,0
24/01/1994,0
31/01/1994,0
07/02/1994,0
14/02/1994,0
21/02/1994,0
28/02/1994,0
07/03/1994,0
14/03/1994,0
21/03/1994,0
28/03/1994,0
04/04/1994,0
11/04/1994,0
18/04/1994,0
25/04/1994,0
02/05/1994,0
09/05/1994,0
16/05/1994,0
23/05/1994,0
30/05/1994,0
06/06/1994,0
13/06/1994,0
20/06/1994,0
27/06/1994,0
04/07/1994,0
11/07/1994,0
18/07/1994,0
25/07/1994,0
01/08/1994,0
08/08/1994,0
15/08/1994,0
22/08/1994,0
29/08/1994,0
05/09/1994,0
12/09/1994,0
19/09/1994,0
26/09/1994,0
03/10/1994,0
10/10/1994,0
17/10/1994,0
24/10/1994,0
31/10/1994,0
07/11/1994,0
14/11/1994,0
21/11/1994,0
28/11/1994,0
05/12/1994,0
12/12/1994,0
19/12/1994,0
26/12/1994,0
02/01/1995,0
09/01/1995,0
16/01/1995,0
23/01/1995,0
30/01/1995,0
06/02/1995,0
13/02/1995,0
20/02/1995,0
27/02/1995,0
06/03/1995,0
13/03/1995,0
20/03/1995,0
27/03/1995,0
03/04/1995,0
10/04/1995,0
17/04/1995,0
24/04/1995,0
01/05/1995,0
08/05/1995,0
15/05/1995,0
22/05/1995,0
29/05/1995,0
05/06/1995,0
12/06/1995,0
19/06/1995,0
26/06/1995,0
03/07/1995,0
10/07/1995,0
17/07/1995,0
24/07/1995,0
31/07/1995,0
07/08/1995,0
14/08/1995,0
21/08/1995,0
28/08/1995,0
04/09/1995,0
11/09/1995,0
18/09/1995,0
25/09/1995,0
02/10/1995,0
09/10/1995,0
16/10/1995,0
23/10/1995,0
30/10/1995,0
06/11/1995,0
13/11/1995,0
20/11/1995,0
27/11/1995,0
04/12/1995,0
11/12/1995,0
18/12/1995,0
25/12/1995,0
01/01/1996,0
08/01/1996,0
15/01/1996,0
22/01/1996,0
29/01/1996,0
05/02/1996,0
12/02/1996,0
19/02/1996,0
26/02/1996,0
04/03/1996,0
11/03/1996,0
18/03/1996,0
25/03/1996,0
01/04/1996,0
08/04/1996,0
15/04/1996,0
22/04/1996,0
29/04/1996,0
06/05/1996,0
