Date,Values
13/05/1996,0
20/05/1996,0
27/05/1996,0
03/06/1996,0
10/06/1996,0
17/06/1996,0
24/06/1996,0
01/07/1996,0
08/07/1996,0
15/07/1996,0
22/07/1996,0
29/07/1996,0
05/08/1996,0
12/08/1996,0
19/08/1996,0
26/08/1996,0
02/09/1996,0
09/09/1996,0
16/09/1996,0
23/09/1996,0
30/09/1996,0
07/10/1996,0
14/10/1996,0
21/10/1996,0
28/10/1996,0
04/11/1996,0
11/11/1996,0
18/11/1996,0
25/11/1996,0
02/12/1996,0
09/12/1996,0
16/12/1996,0
23/12/1996,0
30/12/1996,0
06/01/1997,0
13/01/1997,0
20/01/1997,0
27/01/1997,0
03/02/1997,0
10/02/1997,0
17/02/1997,0
24/02/1997,0
03/03/1997,0
10/03/1997,0
17/03/1997,0
24/03/1997,0
31/03/1997,0
07/04/1997,0
14/04/1997,0
21/04/1997,0
28/04/1997,0
05/05/1997,0
12/05/1997,0
19/05/1997,0
26/05/1997,0
02/06/1997,0
09/06/1997,0
16/06/1997,0
23/06/1997,0
30/06/1997,0
07/07/1997,0
14/07/1997,0
21/07/1997,0
28/07/1997,0
04/08/1997,0
11/08/1997,0
18/08/1997,0
25/08/1997,0
01/09/1997,0
08/09/1997,0
15/09/1997,0
22/09/1997,0
29/09/1997,0
06/10/1997,0
13/10/1997,0
20/10/1997,0
27/10/1997,0
03/11/1997,0
10/11/1997,0
17/11/1997,0
24/11/1997,0
01/12/1997,0
08/12/1997,0
15/12/1997,0
22/12/1997,0
29/12/1997,0
05/01/1998,0
12/01/1998,0
19/01/1998,0
26/01/1998,0
02/02/1998,0
09/02/1998,0
16/02/1998,0
23/02/1998,0
02/03/1998,0
09/03/1998,0
16/03/1998,0
23/03/1998,0
30/03/1998,0
06/04/1998,0
13/04/1998,0
20/04/1998,0
27/04/1998,0
04/05/1998,0
11/05/1998,0
18/05/1998,0
25/05/1998,0
01/06/1998,0
08/06/1998,0
15/06/1998,0
22/06/1998,0
29/06/1998,0
06/07/1998,0
13/07/1998,0
20/07/1998,0
27/07/1998,0
03/08/1998,0
10/08/1998,0
17/08/1998,0
24/08/1998,0
31/08/1998,0
07/09/1998,0
14/09/1998,0
21/09/1998,0
28/09/1998,0
05/10/1998,0
12/10/1998,0
19/10/1998,0
26/10/1998,0
02/11/1998,0
09/11/1998,0
16/11/1998,0
23/11/1998,0
30/11/1998,0
07/12/1998,0
14/12/1998,0
21/12/1998,0
28/12/1998,0
04/01/1999,0
11/01/1999,0
18/01/1999,0
25/01/1999,0
01/02/1999,0
08/02/1999,0
15/02/1999,0
22/02/1999,0
01/03/1999,0
08/03/1999,0
15/03/1999,0
22/03/1999,0
29/03/1999,0
05/04/1999,0
12/04/1999,0
19/04/1999,0
26/04/1999,0
03/05/1999,0
10/05/1999,0
17/05/1999,0
24/05/1999,0
31/05/1999,0
07/06/1999,0
14/06/1999,0
21/06/1999,0
28/06/1999,0
05/07/1999,0
12/07/1999,0
19/07/1999,0
26/07/1999,0
02/08/1999,0
09/08/1999,0
16/08/1999,0
23/08/1999,0
30/08/1999,0
06/09/1999,0
13/09/1999,0
20/09/1999,0
27/09/1999,0
04/10/1999,0
11/10/1999,0
18/10/1999,0
25/10/1999,0
01/11/1999,0
08/11/1999,0
15/11/1999,0
22/11/1999,0
29/11/1999,0
06/12/1999,0
13/12/1999,0
20/12/1999,0
27/12/1999,0
03/01/2000,0
10/01/2000,0
17/01/2000,0
24/01/2000,0
31/01/2000,0
07/02/2000,0
14/02/2000,0
21/02/2000,0
28/02/2000,0
06/03/2000,0
13/03/2000,0
20/03/2000,0
27/03/2000,0
03/04/2000,0
10/04/2000,0
17/04/2000,0
24/04/2000,0
01/05/2000,0
08/05/2000,0
15/05/2000,0
22/05/2000,0
29/05/2000,0
05/06/2000,0
12/06/2000,0
19/06/2000,0
26/06/2000,0
03/07/2000,0
10/07/2000,0
17/07/2000,0
24/07/2000,0
31/07/2000,0
07/08/2000,0
14/08/2000,0
21/08/2000,0
28/08/2000,0
04/09/2000,0
11/09/2000,0
18/09/2000,0
25/09/2000,0
02/10/2000,0
09/10/2000,0
16/10/2000,0
23/10/2000,0
30/10/2000,0
06/11/2000,0
13/11/2000,0
20/11/2000,0
27/11/2000,0
04/12/2000,0
11/12/2000,0
18/12/2000,0
25/12/2000,0
01/01/2001,0
08/01/2001,0
15/01/2001,0
22/01/2001,0
29/01/2001,0
05/02/2001,0
12/02/2001,0
19/02/2001,0
26/02/2001,0
05/03/2001,100
12/03/2001,100
19/03/2001,100
26/03/2001,100
02/04/2001,100
09/04/2001,100
16/04/2001,100
23/04/2001,100
30/04/2001,100
07/05/2001,100
14/05/2001,100
21/05/2001,100
28/05/2001,100
04/06/2001,100
11/06/2001,100
18/06/2001,100
25/06/2001,100
02/07/2001,100
09/07/2001,100
16/07/2001,100
23/07/2001,100
30/07/2001,100
06/08/2001,100
13/08/2001,100
20/08/2001,100
27/08/2001,100
03/09/2001,100
10/09/2001,100
17/09/2001,100
24/09/2001,100
01/10/2001,100
08/10/2001,100
15/10/2001,100
22/10/2001,100
29/10/2001,100
05/11/2001,100
12/11/2001,100
19/11/2001,100
26/11/2001,0
03/12/2001,0
10/12/2001,0
17/12/2001,0
24/12/2001,0
31/12/2001,0
07/01/2002,0
14/01/2002,0
21/01/2002,0
28/01/2002,0
04/02/2002,0
11/02/2002,0
18/02/2002,0
25/02/2002,0
04/03/2002,0
11/03/2002,0
18/03/2002,0
25/03/2002,0
01/04/2002,0
08/04/2002,0
15/04/2002,0
22/04/2002,0
29/04/2002,0
06/05/2002,0
13/05/2002,0
20/05/2002,0
27/05/2002,0
03/06/2002,0
10/06/2002,0
17/06/2002,0
24/06/2002,0
01/07/2002,0
08/07/2002,0
15/07/2002,0
22/07/2002,0
29/07/2002,0
05/08/2002,0
12/08/2002,0
19/08/2002,0
26/08/2002,0
02/09/2002,0
09/09/2002,0
16/09/2002,0
23/09/2002,0
30/09/2002,0
07/10/2002,0
14/10/2002,0
21/10/2002,0
28/10/2002,0
04/11/2002,0
11/11/2002,0
18/11/2002,0
25/11/2002,0
02/12/2002,0
09/12/2002,0
16/12/2002,0
23/12/2002,0
30/12/2002,0
06/01/2003,0
13/01/2003,0
20/01/2003,0
27/01/2003,0
03/02/2003,0
10/02/2003,0
17/02/2003,0
24/02/2003,0
03/03/2003,0
10/03/2003,0
17/03/2003,0
24/03/2003,0
31/03/2003,0
07/04/2003,0
14/04/2003,0
21/04/2003,0
28/04/2003,0
05/05/2003,0
12/05/2003,0
19/05/2003,0
26/05/2003,0
02/06/2003,0
09/06/2003,0
16/06/2003,0
23/06/2003,0
30/06/2003,0
07/07/2003,0
14/07/2003,0
21/07/2003,0
28/07/2003,0
04/08/2003,0
11/08/2003,0
18/08/2003,0
25/08/2003,0
01/09/2003,0
08/09/2003,0
15/09/2003,0
22/09/2003,0
29/09/2003,0
06/10/2003,0
13/10/2003,0
20/10/2003,0
27/10/2003,0
03/11/2003,0
10/11/2003,0
17/11/2003,0
24/11/2003,0
01/12/2003,0
08/12/2003,0
15/12/2003,0
22/12/2003,0
29/12/2003,0
05/01/2004,0
12/01/2004,0
19/01/2004,0
26/01/2004,0
02/02/2004,0
09/02/2004,0
16/02/2004,0
23/02/2004,0
01/03/2004,0
08/03/2004,0
15/03/2004,0
22/03/2004,0
29/03/2004,0
05/04/2004,0
12/04/2004,0
19/04/2004,0
26/04/2004,0
03/05/2004,0
10/05/2004,0
17/05/2004,0
24/05/2004,0
31/05/2004,0
07/06/2004,0
14/06/2004,0
21/06/2004,0
28/06/2004,0
05/07/2004,0
12/07/2004,0
19/07/2004,0
26/07/2004,0
02/08/2004,0
09/08/2004,0
16/08/2004,0
23/08/2004,0
30/08/2004,0
06/09/2004,0
13/09/2004,0
20/09/2004,0
27/09/2004,0
04/10/2004,0
11/10/2004,0
18/10/2004,0
25/10/2004,0
01/11/2004,0
08/11/2004,0
15/11/2004,0
22/11/2004,0
29/11/2004,0
06/12/2004,0
13/12/2004,0
20/12/2004,0
27/12/2004,0
03/01/2005,0
10/01/2005,0
17/01/2005,0
24/01/2005,0
31/01/2005,0
07/02/2005,0
14/02/2005,0
21/02/2005,0
28/02/2005,0
07/03/2005,0
14/03/2005,0
21/03/2005,0
28/03/2005,0
04/04/2005,0
11/04/2005,0
18/04/2005,0
25/04/2005,0
02/05/2005,0
09/05/2005,0
16/05/2005,0
23/05/2005,0
30/05/2005,0
06/06/2005,0
13/06/2005,0
20/06/2005,0
27/06/2005,0
04/07/2005,0
11/07/2005,0
18/07/2005,0
25/07/2005,0
01/08/2005,0
08/08/2005,0
15/08/2005,0
22/08/2005,0
29/08/2005,0
05/09/2005,0
12/09/2005,0
19/09/2005,0
26/09/2005,0
03/10/2005,0
10/10/2005,0
17/10/2005,0
24/10/2005,0
31/10/2005,0
07/11/2005,0
14/11/2005,0
21/11/2005,0
28/11/2005,0
05/12/2005,0
12/12/2005,0
19/12/2005,0
26/12/2005,0
02/01/2006,0
09/01/2006,0
16/01/2006,0
23/01/2006,0
30/01/2006,0
06/02/2006,0
13/02/2006,0
20/02/2006,0
27/02/2006,0
06/03/2006,0
13/03/2006,0
20/03/2006,0
27/03/2006,0
03/04/2006,0
10/04/2006,0
17/04/2006,0
24/04/2006,0
01/05/2006,0
08/05/2006,0
15/05/2006,0
22/05/2006,0
29/05/2006,0
05/06/2006,0
12/06/2006,0
19/06/2006,0
26/06/2006,0
03/07/2006,0
10/07/2006,0
17/07/2006,0
24/07/2006,0
31/07/2006,0
07/08/2006,0
14/08/2006,0
21/08/2006,0
28/08/2006,0
04/09/2006,0
11/09/2006,0
18/09/2006,0
25/09/2006,0
02/10/2006,0
09/10/2006,0
16/10/2006,0
23/10/2006,0
30/10/2006,0
06/11/2006,0
13/11/2006,0
20/11/2006,0
27/11/2006,0
04/12/2006,0
11/12/2006,0
18/12/2006,0
25/12/2006,0
01/01/2007,0
08/01/2007,0
15/01/2007,0
22/01/2007,0
29/01/2007,0
05/02/2007,0
12/02/2007,0
19/02/2007,0
26/02/2007,0
05/03/2007,0
12/03/2007,0
19/03/2007,0
26/03/2007,0
02/04/2007,0
09/04/2007,0
16/04/2007,0
23/04/2007,0
30/04/2007,0
07/05/2007,0
14/05/2007,0
21/05/2007,0
28/05/2007,0
04/06/2007,0
11/06/2007,0
18/06/2007,0
25/06/2007,0
02/07/2007,0
09/07/2007,0
16/07/2007,0
23/07/2007,0
30/07/2007,0
06/08/2007,0
13/08/2007,0
20/08/2007,0
27/08/2007,0
03/09/2007,0
10/09/2007,0
17/09/2007,0
24/09/2007,0
01/10/2007,0
08/10/2007,0
15/10/2007,0
22/10/2007,0
29/10/2007,0
05/11/2007,0
12/11/2007,0
19/11/2007,0
26/11/2007,0
03/12/2007,100
10/12/2007,100
17/12/2007,100
24/12/2007,100
31/12/2007,100
07/01/2008,100
14/01/2008,100
21/01/2008,100
28/01/2008,100
04/02/2008,100
11/02/2008,100
18/02/2008,100
25/02/2008,100
03/03/2008,100
10/03/2008,100
17/03/2008,100
24/03/2008,100
31/03/2008,100
07/04/2008,100
14/04/2008,100
21/04/2008,100
28/04/2008,100
05/05/2008,100
12/05/2008,100
19/05/2008,100
26/05/2008,100
02/06/2008,100
09/06/2008,100
16/06/2008,100
23/06/2008,100
30/06/2008,100
07/07/2008,100
14/07/2008,100
21/07/2008,100
28/07/2008,100
04/08/2008,100
11/08/2008,100
18/08/2008,100
25/08/2008,100
01/09/2008,100
08/09/2008,100
15/09/2008,100
22/09/2008,100
29/09/2008,100
06/10/2008,100
13/10/2008,100
20/10/2008,100
27/10/2008,100
03/11/2008,100
10/11/2008,100
17/11/2008,100
24/11/2008,100
01/12/2008,100
08/12/2008,100
15/12/2008,100
22/12/2008,100
29/12/2008,100
05/01/2009,100
12/01/2009,100
19/01/2009,100
26/01/2009,100
02/02/2009,100
09/02/2009,100
16/02/2009,100
23/02/2009,100
02/03/2009,100
09/03/2009,100
16/03/2009,100
23/03/2009,100
30/03/2009,100
06/04/2009,100
13/04/2009,100
20/04/2009,100
27/04/2009,100
04/05/2009,100
11/05/2009,100
18/05/2009,100
25/05/2009,100
01/06/2009,100
08/06/2009,100
15/06/2009,100
22/06/2009,0
29/06/2009,0
06/07/2009,0
13/07/2009,0
20/07/2009,0
27/07/2009,0
03/08/2009,0
10/08/2009,0
17/08/2009,0
24/08/2009,0
31/08/2009,0
07/09/2009,0
14/09/2009,0
21/09/2009,0
28/09/2009,0
05/10/2009,0
12/10/2009,0
19/10/2009,0
26/10/2009,0
02/11/2009,0
09/11/2009,0
16/11/2009,0
23/11/2009,0
30/11/2009,0
07/12/2009,0
14/12/2009,0
21/12/2009,0
28/12/2009,0
04/01/2010,0
11/01/2010,0
18/01/2010,0
25/01/2010,0
01/02/2010,0
08/02/2010,0
15/02/2010,0
22/02/2010,0
01/03/2010,0
08/03/2010,0
15/03/2010,0
22/03/2010,0
29/03/2010,0
05/04/2010,0
12/04/2010,0
19/04/2010,0
26/04/2010,0
03/05/2010,0
10/05/2010,0
17/05/2010,0
24/05/2010,0
31/05/2010,0
07/06/2010,0
14/06/2010,0
21/06/2010,0
28/06/2010,0
05/07/2010,0
12/07/2010,0
19/07/2010,0
26/07/2010,0
02/08/2010,0
09/08/2010,0
16/08/2010,0
23/08/2010,0
30/08/2010,0
06/09/2010,0
13/09/2010,0
20/09/2010,0
27/09/2010,0
04/10/2010,0
11/10/2010,0
18/10/2010,0
25/10/2010,0
01/11/2010,0
08/11/2010,0
15/11/2010,0
22/11/2010,0
29/11/2010,0
06/12/2010,0
13/12/2010,0
20/12/2010,0
27/12/2010,0
03/01/2011,0
10/01/2011,0
17/01/2011,0
24/01/2011,0
31/01/2011,0
07/02/2011,0
14/02/2011,0
21/02/2011,0
28/02/2011,0
07/03/2011,0
14/03/2011,0
21/03/2011,0
28/03/2011,0
04/04/2011,0
11/04/2011,0
18/04/2011,0
25/04/2011,0
02/05/2011,0
09/05/2011,0
16/05/2011,0
23/05/2011,0
30/05/2011,0
06/06/2011,0
13/06/2011,0
20/06/2011,0
27/06/2011,0
04/07/2011,0
11/07/2011,0
18/07/2011,0
25/07/2011,0
01/08/2011,0
08/08/2011,0
15/08/2011,0
22/08/2011,0
29/08/2011,0
05/09/2011,0
12/09/2011,0
19/09/2011,0
26/09/2011,0
03/10/2011,0
10/10/2011,0
17/10/2011,0
24/10/2011,0
31/10/2011,0
07/11/2011,0
14/11/2011,0
21/11/2011,0
28/11/2011,0
05/12/2011,0
12/12/2011,0
19/12/2011,0
26/12/2011,0
02/01/2012,0
09/01/2012,0
16/01/2012,0
23/01/2012,0
30/01/2012,0
06/02/2012,0
13/02/2012,0
20/02/2012,0
27/02/2012,0
05/03/2012,0
12/03/2012,0
19/03/2012,0
26/03/2012,0
02/04/2012,0
09/04/2012,0
16/04/2012,0
23/04/2012,0
30/04/2012,0
07/05/2012,0
14/05/2012,0
21/05/2012,0
28/05/2012,0
04/06/2012,0
11/06/2012,0
18/06/2012,0
25/06/2012,0
02/07/2012,0
09/07/2012,0
16/07/2012,0
23/07/2012,0
30/07/2012,0
06/08/2012,0
13/08/2012,0
20/08/2012,0
27/08/2012,0
03/09/2012,0
10/09/2012,0
17/09/2012,0
24/09/2012,0
01/10/2012,0
08/10/2012,0
15/10/2012,0
22/10/2012,0
29/10/2012,0
05/11/2012,0
12/11/2012,0
19/11/2012,0
26/11/2012,0
03/12/2012,0
10/12/2012,0
17/12/2012,0
24/12/2012,0
31/12/2012,0
07/01/2013,0
14/01/2013,0
21/01/2013,0
28/01/2013,0
04/02/2013,0
11/02/2013,0
18/02/2013,0
25/02/2013,0
04/03/2013,0
11/03/2013,0
18/03/2013,0
25/03/2013,0
01/04/2013,0
08/04/2013,0
15/04/2013,0
22/04/2013,0
29/04/2013,0
06/05/2013,0
13/05/2013,0
20/05/2013,0
27/05/2013,0
03/06/2013,0
10/06/2013,0
17/06/2013,0
24/06/2013,0
01/07/2013,0
08/07/2013,0
15/07/2013,0
22/07/2013,0
29/07/2013,0
05/08/2013,0
12/08/2013,0
19/08/2013,0
26/08/2013,0
02/09/2013,0
09/09/2013,0
16/09/2013,0
23/09/2013,0
30/09/2013,0
07/10/2013,0
14/10/2013,0
21/10/2013,0
28/10/2013,0
04/11/2013,0
11/11/2013,0
18/11/2013,0
25/11/2013,0
02/12/2013,0
09/12/2013,0
16/12/2013,0
23/12/2013,0
30/12/2013,0
06/01/2014,0
13/01/2014,0
20/01/2014,0
27/01/2014,0
03/02/2014,0
10/02/2014,0
17/02/2014,0
24/02/2014,0
03/03/2014,0
10/03/2014,0
17/03/2014,0
24/03/2014,0
31/03/2014,0
07/04/2014,0
14/04/2014,0
21/04/2014,0
28/04/2014,0
05/05/2014,0
12/05/2014,0
19/05/2014,0
26/05/2014,0
02/06/2014,0
09/06/2014,0
16/06/2014,0
23/06/2014,0
30/06/2014,0
07/07/2014,0
14/07/2014,0
21/07/2014,0
28/07/2014,0
04/08/2014,0
11/08/2014,0
18/08/2014,0
25/08/2014,0
01/09/2014,0
08/09/2014,0
15/09/2014,0
22/09/2014,0
29/09/2014,0
06/10/2014,0
13/10/2014,0
20/10/2014,0
27/10/2014,0
03/11/2014,0
10/11/2014,0
17/11/2014,0
24/11/2014,0
01/12/2014,0
08/12/2014,0
15/12/2014,0
22/12/2014,0
29/12/2014,0
05/01/2015,0
12/01/2015,0
19/01/2015,0
26/01/2015,0
02/02/2015,0
09/02/2015,0
16/02/2015,0
23/02/2015,0
02/03/2015,0
09/03/2015,0
16/03/2015,0
23/03/2015,0
30/03/2015,0
06/04/2015,0
13/04/2015,0
20/04/2015,0
27/04/2015,0
04/05/2015,0
11/05/2015,0
18/05/2015,0
25/05/2015,0
01/06/2015,0
08/06/2015,0
15/06/2015,0
22/06/2015,0
29/06/2015,0
06/07/2015,0
13/07/2015,0
20/07/2015,0
27/07/2015,0
03/08/2015,0
10/08/2015,0
17/08/2015,0
24/08/2015,0
31/08/2015,0
07/09/2015,0
14/09/2015,0
21/09/2015,0
28/09/2015,0
05/10/2015,0
12/10/2015,0
19/10/2015,0
26/10/2015,0
02/11/2015,0
09/11/2015,0
16/11/2015,0
23/11/2015,0
30/11/2015,0
07/12/2015,0
14/12/2015,0
21/12/2015,0
28/12/2015,0
04/01/2016,0
11/01/2016,0
18/01/2016,0
25/01/2016,0
01/02/2016,0
08/02/2016,0
15/02/2016,0
22/02/2016,0
29/02/2016,0
07/03/2016,0
14/03/2016,0
21/03/2016,0
28/03/2016,0
04/04/2016,0
11/04/2016,0
18/04/2016,0
25/04/2016,0
02/05/2016,0
09/05/2016,0
16/05/2016,0
23/05/2016,0
30/05/2016,0
06/06/2016,0
13/06/2016,0
20/06/2016,0
27/06/2016,0
04/07/2016,0
11/07/2016,0
18/07/2016,0
25/07/2016,0
01/08/2016,0
08/08/2016,0
15/08/2016,0
22/08/2016,0
29/08/2016,0
05/09/2016,0
12/09/2016,0
19/09/2016,0
26/09/2016,0
03/10/2016,0
10/10/2016,0
17/10/2016,0
24/10/2016,0
31/10/2016,0
07/11/2016,0
14/11/2016,0
21/11/2016,0
28/11/2016,0
05/12/2016,0
12/12/2016,0
19/12/2016,0
26/12/2016,0
02/01/2017,0
09/01/2017,0
16/01/2017,0
23/01/2017,0
30/01/2017,0
06/02/2017,0
13/02/2017,0
20/02/2017,0
27/02/2017,0
06/03/2017,0
13/03/2017,0
20/03/2017,0
27/03/2017,0
03/04/2017,0
10/04/2017,0
17/04/2017,0
24/04/2017,0
01/05/2017,0
08/05/2017,0
15/05/2017,0
22/05/2017,0
29/05/2017,0
05/06/2017,0
12/06/2017,0
19/06/2017,0
26/06/2017,0
03/07/2017,0
10/07/2017,0
17/07/2017,0
24/07/2017,0
31/07/2017,0
07/08/2017,0
14/08/2017,0
21/08/2017,0
28/08/2017,0
04/09/2017,0
11/09/2017,0
18/09/2017,0
25/09/2017,0
02/10/2017,0
09/10/2017,0
16/10/2017,0
23/10/2017,0
30/10/2017,0
06/11/2017,0
13/11/2017,0
20/11/2017,0
27/11/2017,0
04/12/2017,0
11/12/2017,0
18/12/2017,0
25/12/2017,0
01/01/2018,0
08/01/2018,0
15/01/2018,0
22/01/2018,0
29/01/2018,0
05/02/2018,0
12/02/2018,0
19/02/2018,0
26/02/2018,0
05/03/2018,0
12/03/2018,0
19/03/2018,0
26/03/2018,0
02/04/2018,0
09/04/2018,0
16/04/2018,0
23/04/2018,0
30/04/2018,0
07/05/2018,0
14/05/2018,0
21/05/2018,0
28/05/2018,0
04/06/2018,0
11/06/2018,0
18/06/2018,0
25/06/2018,0
02/07/2018,0
09/07/2018,0
16/07/2018,0
23/07/2018,0
30/07/2018,0
06/08/2018,0
13/08/2018,0
20/08/2018,0
27/08/2018,0
03/09/2018,0
10/09/2018,0
17/09/2018,0
24/09/2018,0
01/10/2018,0
08/10/2018,0
15/10/2018,0
22/10/2018,0
29/10/2018,0
05/11/2018,0
12/11/2018,0
19/11/2018,0
26/11/2018,0
03/12/2018,0
10/12/2018,0
17/12/2018,0
24/12/2018,0
31/12/2018,0
07/01/2019,0
14/01/2019,0
21/01/2019,0
28/01/2019,0
04/02/2019,0
11/02/2019,0
18/02/2019,0
25/02/2019,0
04/03/2019,0
11/03/2019,0
18/03/2019,0
25/03/2019,0
01/04/2019,0
08/04/2019,0
15/04/2019,0
22/04/2019,0
29/04/2019,0
06/05/2019,0
13/05/2019,0
20/05/2019,0
27/05/2019,0
03/06/2019,0
10/06/2019,0
17/06/2019,0
24/06/2019,0
01/07/2019,0
08/07/2019,0
15/07/2019,0
22/07/2019,0
29/07/2019,0
05/08/2019,0
12/08/2019,0
19/08/2019,0
26/08/2019,0
02/09/2019,0
09/09/2019,0
16/09/2019,0
23/09/2019,0
30/09/2019,0
07/10/2019,0
14/10/2019,0
21/10/2019,0
28/10/2019,0
04/11/2019,0
11/11/2019,0
18/11/2019,0
25/11/2019,0
02/12/2019,0
09/12/2019,0
16/12/2019,0
23/12/2019,0
30/12/2019,0
06/01/2020,0
13/01/2020,0
20/01/2020,0
27/01/2020,0
03/02/2020,100
10/02/2020,100
17/02/2020,100
24/02/2020,100
02/03/2020,100
09/03/2020,100
16/03/2020,100
23/03/2020,100
30/03/2020,100
06/04/2020,100
13/04/2020,100
20/04/2020,100
27/04/2020,100
04/05/2020,0
11/05/2020,0
18/05/2020,0
25/05/2020,0
01/06/2020,0
08/06/2020,0
15/06/2020,0
22/06/2020,0
29/06/2020,0
06/07/2020,0
13/07/2020,0
20/07/2020,0
27/07/2020,0
03/08/2020,0
10/08/2020,0
17/08/2020,0
24/08/2020,0
31/08/2020,0
07/09/2020,0
14/09/2020,0
21/09/2020,0
28/09/2020,0
05/10/2020,0
12/10/2020,0
19/10/2020,0
26/10/2020,0
02/11/2020,0
09/11/2020,0
16/11/2020,0
23/11/2020,0
30/11/2020,0
07/12/2020,0
14/12/2020,0
21/12/2020,0
28/12/2020,0
04/01/2021,0
11/01/2021,0
18/01/2021,0
25/01/2021,0
01/02/2021,0
08/02/2021,0
15/02/2021,0
22/02/2021,0
01/03/2021,0
08/03/2021,0
15/03/2021,0
22/03/2021,0
29/03/2021,0
05/04/2021,0
12/04/2021,0
19/04/2021,0
26/04/2021,0
03/05/2021,0
10/05/2021,0
17/05/2021,0
24/05/2021,0
31/05/2021,0
07/06/2021,0
14/06/2021,0
21/06/2021,0
28/06/2021,0
05/07/2021,0
12/07/2021,0
19/07/2021,0
26/07/2021,0
02/08/2021,0
09/08/2021,0
16/08/2021,0
23/08/2021,0
30/08/2021,0
06/09/2021,0
13/09/2021,0
20/09/2021,0
27/09/2021,0
04/10/2021,0
11/10/2021,0
18/10/2021,0
25/10/2021,0
01/11/2021,0
08/11/2021,0
15/11/2021,0
22/11/2021,0
29/11/2021,0
06/12/2021,0
13/12/2021,0
20/12/2021,0
27/12/2021,0
03/01/2022,0
10/01/2022,0
17/01/2022,0
24/01/2022,0
31/01/2022,0
07/02/2022,0
14/02/2022,0
21/02/2022,0
28/02/2022,0
07/03/2022,0
14/03/2022,0
21/03/2022,0
28/03/2022,0
04/04/2022,0
11/04/2022,0
18/04/2022,0
25/04/2022,0
02/05/2022,0
09/05/2022,0
16/05/2022,0
23/05/2022,0
30/05/2022,0
06/06/2022,0
13/06/2022,0
20/06/2022,0
27/06/2022,0
04/07/2022,0
11/07/2022,0
18/07/2022,0
25/07/2022,0
01/08/2022,0
08/08/2022,0
15/08/2022,0
22/08/2022,0
29/08/2022,0
05/09/2022,0
12/09/2022,0
19/09/2022,0
26/09/2022,0
03/10/2022,0
10/10/2022,0
17/10/2022,0
24/10/2022,0
31/10/2022,0
07/11/2022,0
14/11/2022,0
21/11/2022,0
28/11/2022,0
05/12/2022,0
12/12/2022,0
19/12/2022,0
26/12/2022,0
02/01/2023,0
09/01/2023,0
16/01/2023,0
23/01/2023,0
30/01/2023,0
06/02/2023,0
13/02/2023,0
20/02/2023,0
27/02/2023,0
